"Variable","Category","Positive_r1","Total_r1","Prevalence_r1","Lower_r1","Upper_r1","Positive_r2","Total_r2","Prevalence_r2","Lower_r2","Upper_r2","Positive_r3","Total_r3","Prevalence_r3","Lower_r3","Upper_r3","Positive_r4","Total_r4","Prevalence_r4","Lower_r4","Upper_r4","Positive_all","Total_all","Prevalence_all","Lower_all","Upper_all"
"gender_char","Male",73,55064,0.001326,0.001055,0.001666,59,72371,0.000815,0.000632,0.001051,24,73211,0.000328,0.00022,0.000488,61,69564,0.000877,0.000683,0.001126,217,270210,0.000803,0.000703,0.000917
"gender_char","Female",86,65556,0.001312,0.001062,0.00162,64,86828,0.000737,0.000577,0.000941,30,89606,0.000335,0.000235,0.000478,76,84839,0.000896,0.000716,0.001121,256,326829,0.000783,0.000693,0.000885
"age_group_char","5-12",17,10573,0.001608,0.001004,0.002574,6,13077,0.000459,0.00021,0.001001,2,11329,0.000177,4.8e-05,0.000644,11,11095,0.000991,0.000554,0.001775,36,46074,0.000781,0.000564,0.001081
"age_group_char","13-17",11,7293,0.001508,0.000842,0.002699,4,9425,0.000424,0.000165,0.001091,6,9209,0.000652,0.000299,0.001421,6,8565,0.000701,0.000321,0.001528,27,34492,0.000783,0.000538,0.001139
"age_group_char","18-24",19,6916,0.002747,0.00176,0.004287,4,7873,0.000508,0.000198,0.001306,6,7452,0.000805,0.000369,0.001756,16,6414,0.002495,0.001536,0.004049,45,28655,0.00157,0.001174,0.002101
"age_group_char","25-34",23,13317,0.001727,0.001151,0.00259,17,16073,0.001058,0.00066,0.001693,8,15321,0.000522,0.000265,0.00103,19,13912,0.001366,0.000875,0.002132,67,58623,0.001143,9e-04,0.001451
"age_group_char","35-44",23,16372,0.001405,0.000936,0.002107,19,20848,0.000911,0.000584,0.001423,8,19956,0.000401,0.000203,0.000791,28,19416,0.001442,0.000998,0.002083,78,76592,0.001018,0.000816,0.001271
"age_group_char","45-54",28,20617,0.001358,0.00094,0.001962,20,26397,0.000758,0.000491,0.00117,3,26691,0.000112,3.8e-05,0.00033,19,25619,0.000742,0.000475,0.001158,70,99324,0.000705,0.000558,0.00089
"age_group_char","55-64",20,20980,0.000953,0.000617,0.001472,30,28463,0.001054,0.000738,0.001504,6,30402,0.000197,9e-05,0.000431,21,28923,0.000726,0.000475,0.00111,77,108768,0.000708,0.000567,0.000885
"age_group_char","65+",18,24552,0.000733,0.000464,0.001159,23,37043,0.000621,0.000414,0.000932,15,42461,0.000353,0.000214,0.000583,17,40463,0.00042,0.000262,0.000673,73,144519,0.000505,0.000402,0.000635
"region","South East",41,27145,0.00151,0.001114,0.002048,21,34748,0.000604,0.000395,0.000924,7,36118,0.000194,9.4e-05,4e-04,20,34877,0.000573,0.000371,0.000886,89,132888,0.00067,0.000544,0.000824
"region","North East",5,4511,0.001108,0.000474,0.002592,1,5920,0.000169,3e-05,0.000956,1,5787,0.000173,3.1e-05,0.000978,9,5715,0.001575,0.000829,0.00299,16,21933,0.000729,0.000449,0.001185
"region","North West",24,15645,0.001534,0.001031,0.002282,16,18615,0.00086,0.000529,0.001396,10,19577,0.000511,0.000277,0.00094,29,17214,0.001685,0.001173,0.002418,79,71051,0.001112,0.000892,0.001385
"region","Yorkshire and The Humber",7,7775,9e-04,0.000436,0.001857,6,10312,0.000582,0.000267,0.001269,6,10920,0.000549,0.000252,0.001198,17,10114,0.001681,0.00105,0.00269,36,39121,0.00092,0.000665,0.001274
"region","East Midlands",18,15429,0.001167,0.000738,0.001843,14,20733,0.000675,0.000402,0.001133,9,20881,0.000431,0.000227,0.000819,10,19472,0.000514,0.000279,0.000945,51,76515,0.000667,0.000507,0.000876
"region","West Midlands",19,11337,0.001676,0.001073,0.002616,13,14927,0.000871,0.000509,0.00149,5,15193,0.000329,0.000141,0.00077,10,14461,0.000692,0.000376,0.001273,47,55918,0.000841,0.000632,0.001117
"region","East of England",18,17598,0.001023,0.000647,0.001616,17,23101,0.000736,0.00046,0.001178,6,23633,0.000254,0.000116,0.000554,17,22880,0.000743,0.000464,0.00119,58,87212,0.000665,0.000515,0.00086
"region","London",21,10488,0.002002,0.00131,0.003059,23,15750,0.00146,0.000973,0.00219,7,15062,0.000465,0.000225,0.000959,15,15001,0.001,0.000606,0.001649,66,56301,0.001172,0.000922,0.001491
"region","South West",6,10692,0.000561,0.000257,0.001224,12,15093,0.000795,0.000455,0.001389,3,15650,0.000192,6.5e-05,0.000563,10,14673,0.000682,0.00037,0.001254,31,56108,0.000553,0.000389,0.000784
"work_new_alt","HCW/CHW",21,4225,0.00497,0.003253,0.007587,7,7988,0.000876,0.000425,0.001808,4,8289,0.000483,0.000188,0.00124,13,7903,0.001645,0.000962,0.002813,45,28405,0.001584,0.001184,0.002119
"work_new_alt","Key worker (other)",28,16364,0.001711,0.001184,0.002472,26,26575,0.000978,0.000668,0.001433,10,26979,0.000371,0.000201,0.000682,28,25378,0.001103,0.000763,0.001594,92,95296,0.000965,0.000787,0.001184
"work_new_alt","Other worker",30,32588,0.000921,0.000645,0.001314,53,65326,0.000811,0.00062,0.001061,18,67533,0.000267,0.000169,0.000421,64,63203,0.001013,0.000793,0.001293,165,228650,0.000722,0.00062,0.00084
"work_new_alt","Not FT, PT, SE",42,36518,0.00115,0.000851,0.001554,36,54677,0.000658,0.000476,0.000911,19,56250,0.000338,0.000216,0.000528,30,54431,0.000551,0.000386,0.000787,127,201876,0.000629,0.000529,0.000748
"ethnic_new_char","White",140,111502,0.001256,0.001064,0.001481,108,145080,0.000744,0.000617,0.000899,44,147241,0.000299,0.000223,0.000401,106,139727,0.000759,0.000627,0.000917,398,543550,0.000732,0.000664,0.000808
"ethnic_new_char","Asian / Asian British",11,4578,0.002403,0.001342,0.004298,7,7103,0.000985,0.000477,0.002033,5,7124,0.000702,3e-04,0.001642,13,6635,0.001959,0.001145,0.00335,36,25440,0.001415,0.001022,0.001958
"ethnic_new_char","Black / African / Caribbean / Black British",2,1188,0.001684,0.000462,0.006117,3,1977,0.001517,0.000516,0.004452,2,2041,0.00098,0.000269,0.003566,4,2017,0.001983,0.000771,0.005088,11,7223,0.001523,0.000851,0.002725
"ethnic_new_char","Mixed",4,2281,0.001754,0.000682,0.0045,2,2896,0.000691,0.000189,0.002515,1,2796,0.000358,6.3e-05,0.002023,4,2547,0.00157,0.000611,0.004031,11,10520,0.001046,0.000584,0.001872
"ethnic_new_char","Other",2,937,0.002134,0.000586,0.007749,2,1377,0.001452,0.000398,0.00528,1,1368,0.000731,0.000129,0.004129,3,1256,0.002389,0.000813,0.006999,8,4938,0.00162,0.000821,0.003194
"hh_size_cat","1",10,15384,0.00065,0.000353,0.001196,21,22643,0.000927,0.000607,0.001417,5,24134,0.000207,8.8e-05,0.000485,15,22209,0.000675,0.000409,0.001114,51,84370,0.000604,0.00046,0.000795
"hh_size_cat","2",46,38671,0.00119,0.000892,0.001586,44,53062,0.000829,0.000618,0.001113,15,58124,0.000258,0.000156,0.000426,35,55833,0.000627,0.000451,0.000872,140,205690,0.000681,0.000577,0.000803
"hh_size_cat","3",37,23038,0.001606,0.001165,0.002213,30,29601,0.001013,0.00071,0.001446,10,29501,0.000339,0.000184,0.000624,27,27974,0.000965,0.000663,0.001404,104,110114,0.000944,0.00078,0.001144
"hh_size_cat","4",40,27450,0.001457,0.00107,0.001984,22,35140,0.000626,0.000414,0.000948,17,33756,0.000504,0.000314,0.000806,35,32402,0.00108,0.000777,0.001502,114,128748,0.000885,0.000737,0.001063
"hh_size_cat","5",18,10257,0.001755,0.00111,0.002772,2,13046,0.000153,4.2e-05,0.000559,1,12084,8.3e-05,1.5e-05,0.000469,18,11258,0.001599,0.001012,0.002526,39,46645,0.000836,0.000612,0.001143
"hh_size_cat","6",4,3135,0.001276,0.000496,0.003276,1,3835,0.000261,4.6e-05,0.001476,5,3508,0.001425,0.000609,0.003332,3,3238,0.000926,0.000315,0.002721,13,13716,0.000948,0.000554,0.001621
"hh_size_cat","7+",2,1382,0.001447,0.000397,0.005261,3,1872,0.001603,0.000545,0.004701,1,1714,0.000583,0.000103,0.003297,4,1493,0.002679,0.001042,0.006869,10,6461,0.001548,0.000841,0.002847
"covidcon_char","No",96,91047,0.001054,0.000864,0.001287,101,129887,0.000778,0.00064,0.000945,36,133965,0.000269,0.000194,0.000372,103,127791,0.000806,0.000665,0.000977,336,482690,0.000696,0.000626,0.000775
"covidcon_char","Yes, contact with confirmed/tested COVID-19 case",25,1000,0.025,0.01699,0.036645,9,533,0.016886,0.008908,0.031777,3,355,0.008451,0.002878,0.024548,9,329,0.027356,0.014457,0.051164,46,2217,0.020749,0.015592,0.027564
"covidcon_char","Yes, contact with suspected COVID-19 case",5,894,0.005593,0.002391,0.013025,1,625,0.0016,0.000282,0.009007,1,451,0.002217,0.000392,0.012451,3,393,0.007634,0.002599,0.0222,10,2363,0.004232,0.0023,0.007773
"hosp_char","No",88,82875,0.001062,0.000862,0.001308,10,7522,0.001329,0.000722,0.002446,31,114979,0.00027,0.00019,0.000383,95,109292,0.000869,0.000711,0.001062,224,314668,0.000712,0.000625,0.000811
"hosp_char","Yes, I have",20,4605,0.004343,0.002813,0.006699,4,8131,0.000492,0.000191,0.001264,1,9924,0.000101,1.8e-05,0.000571,12,9780,0.001227,0.000702,0.002144,37,32440,0.001141,0.000828,0.001572
"hosp_char","Yes, my child has",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,113,0,0,0.023383,0,1001,0,0,0.002696,0,1114,0,0,0.002423
"hosp_char","Yes, someone in my household has",16,4983,0.003211,0.001977,0.00521,1,840,0.00119,0.00021,0.006712,8,8876,0.000901,0.000457,0.001778,7,7575,0.000924,0.000448,0.001906,32,22274,0.001437,0.001018,0.002027
"hosp_char","Don't Know",1,360,0.002778,0.000491,0.015564,96,114411,0.000839,0.000687,0.001024,0,743,0,0,0.003628,0,735,0,0,0.003668,97,116249,0.000834,0.000684,0.001018
"sympt_cat","Classic COVID symptoms",20,5814,0.00344,0.002228,0.005308,11,2898,0.003796,0.002121,0.006784,8,2806,0.002851,0.001445,0.005616,26,3832,0.006785,0.004635,0.009923,65,15350,0.004235,0.003324,0.005393
"sympt_cat","Other symptoms",19,14633,0.001298,0.000831,0.002027,10,10108,0.000989,0.000537,0.00182,3,10819,0.000277,9.4e-05,0.000815,14,13660,0.001025,0.000611,0.00172,46,49220,0.000935,0.000701,0.001246
"sympt_cat","No symptoms",87,72678,0.001197,0.000971,0.001476,90,118740,0.000758,0.000617,0.000931,30,121229,0.000247,0.000173,0.000353,76,111136,0.000684,0.000546,0.000856,283,423783,0.000668,0.000594,0.00075
"imd_quintile","1",21,12892,0.001629,0.001066,0.002489,20,16622,0.001203,0.000779,0.001858,10,16525,0.000605,0.000329,0.001114,30,15106,0.001986,0.001392,0.002834,81,61145,0.001325,0.001066,0.001646
"imd_quintile","2",33,19130,0.001725,0.001229,0.002422,14,25891,0.000541,0.000322,0.000908,7,26115,0.000268,0.00013,0.000553,14,24428,0.000573,0.000341,0.000962,68,95564,0.000712,0.000561,0.000902
"imd_quintile","3",39,25686,0.001518,0.001111,0.002075,27,34081,0.000792,0.000545,0.001152,11,35346,0.000311,0.000174,0.000557,22,33321,0.00066,0.000436,0.001,99,128434,0.000771,0.000633,0.000938
"imd_quintile","4",31,29328,0.001057,0.000745,0.0015,34,38867,0.000875,0.000626,0.001222,11,39923,0.000276,0.000154,0.000493,34,38216,0.00089,0.000637,0.001243,110,146334,0.000752,0.000624,0.000906
"imd_quintile","5",35,33582,0.001042,0.00075,0.001449,28,43738,0.00064,0.000443,0.000925,15,44912,0.000334,0.000202,0.000551,37,43336,0.000854,0.00062,0.001177,115,165568,0.000695,0.000579,0.000834
